Month,Region,Competitor,Market_Share_%,Total_Sales_k,Price_Ozempic_USD
2022-04,Asia,Ozempic,29.15,1354,611.46
2022-04,Asia,Victoza,15.17,1354,611.46
2022-04,Asia,Trulicity,14.21,1354,611.46
2022-04,Asia,Bydureon,1.59,1354,611.46
2022-04,Asia,Adlyxin,39.87,1354,611.46
2022-04,South America,Ozempic,30.88,4010,804.65
2022-04,South America,Victoza,3.54,4010,804.65
2022-04,South America,Trulicity,2.02,4010,804.65
2022-04,South America,Bydureon,8.69,4010,804.65
2022-04,South America,Adlyxin,54.86,4010,804.65
2022-04,Africa,Ozempic,6.72,2430,826.57
2022-04,Africa,Victoza,32.27,2430,826.57
2022-04,Africa,Trulicity,11.36,2430,826.57
2022-04,Africa,Bydureon,24.78,2430,826.57
2022-04,Africa,Adlyxin,24.87,2430,826.57
2022-04,Oceania,Ozempic,28.5,3311,771.03
2022-04,Oceania,Victoza,2.91,3311,771.03
2022-04,Oceania,Trulicity,12.63,3311,771.03
2022-04,Oceania,Bydureon,21.18,3311,771.03
2022-04,Oceania,Adlyxin,34.78,3311,771.03
2022-05,North America,Ozempic,0.75,3476,659.03
2022-05,North America,Victoza,32.34,3476,659.03
2022-05,North America,Trulicity,11.57,3476,659.03
2022-05,North America,Bydureon,46.7,3476,659.03
2022-05,North America,Adlyxin,8.64,3476,659.03
2022-05,Europe,Ozempic,13.93,4561,778.31
2022-05,Europe,Victoza,34.72,4561,778.31
2022-05,Europe,Trulicity,21.5,4561,778.31
2022-05,Europe,Bydureon,25.37,4561,778.31
2022-05,Europe,Adlyxin,4.48,4561,778.31
2022-05,Asia,Ozempic,4.71,4223,723.32
2022-05,Asia,Victoza,3.49,4223,723.32
2022-05,Asia,Trulicity,73.11,4223,723.32
2022-05,Asia,Bydureon,13.2,4223,723.32
2022-05,Asia,Adlyxin,5.49,4223,723.32
2022-05,South America,Ozempic,37.2,4999,854.83
2022-05,South America,Victoza,3.63,4999,854.83
2022-05,South America,Trulicity,5.68,4999,854.83
2022-05,South America,Bydureon,20.93,4999,854.83
2022-05,South America,Adlyxin,32.56,4999,854.83
2022-05,Africa,Ozempic,29.72,4423,732.27
2022-05,Africa,Victoza,20.17,4423,732.27
2022-05,Africa,Trulicity,1.73,4423,732.27
2022-05,Africa,Bydureon,3.46,4423,732.27
2022-05,Africa,Adlyxin,44.93,4423,732.27
2022-05,Oceania,Ozempic,6.11,4277,776.76
2022-05,Oceania,Victoza,36.97,4277,776.76
2022-05,Oceania,Trulicity,47.75,4277,776.76
2022-05,Oceania,Bydureon,4.38,4277,776.76
2022-05,Oceania,Adlyxin,4.78,4277,776.76
2022-06,North America,Ozempic,32.79,4487,646.59
2022-06,North America,Victoza,7.89,4487,646.59
2022-06,North America,Trulicity,38.69,4487,646.59
2022-06,North America,Bydureon,8.41,4487,646.59
2022-06,North America,Adlyxin,12.23,4487,646.59
2022-06,Europe,Ozempic,30.29,3946,600.18
2022-06,Europe,Victoza,28.36,3946,600.18
2022-06,Europe,Trulicity,8.18,3946,600.18
2022-06,Europe,Bydureon,17.38,3946,600.18
2022-06,Europe,Adlyxin,15.8,3946,600.18
2022-06,Asia,Ozempic,10.67,1459,845.67
2022-06,Asia,Victoza,46.2,1459,845.67
2022-06,Asia,Trulicity,7.99,1459,845.67
2022-06,Asia,Bydureon,28.32,1459,845.67
2022-06,Asia,Adlyxin,6.82,1459,845.67
2022-06,South America,Ozempic,7.9,1743,687.98
2022-06,South America,Victoza,20.89,1743,687.98
2022-06,South America,Trulicity,25.64,1743,687.98
2022-06,South America,Bydureon,44.21,1743,687.98
2022-06,South America,Adlyxin,1.35,1743,687.98
2022-06,Africa,Ozempic,4.48,801,886.66
2022-06,Africa,Victoza,29.39,801,886.66
2022-06,Africa,Trulicity,18.83,801,886.66
2022-06,Africa,Bydureon,41.82,801,886.66
2022-06,Africa,Adlyxin,5.49,801,886.66
2022-06,Oceania,Ozempic,41.57,3827,694.11
2022-06,Oceania,Victoza,24.05,3827,694.11
2022-06,Oceania,Trulicity,4.38,3827,694.11
2022-06,Oceania,Bydureon,6.1,3827,694.11
2022-06,Oceania,Adlyxin,23.9,3827,694.11
2022-07,North America,Ozempic,8.39,4514,896.02
2022-07,North America,Victoza,9.03,4514,896.02
2022-07,North America,Trulicity,33.44,4514,896.02
2022-07,North America,Bydureon,47.83,4514,896.02
2022-07,North America,Adlyxin,1.31,4514,896.02
2022-07,Europe,Ozempic,2.73,4841,643.8
2022-07,Europe,Victoza,13.22,4841,643.8
2022-07,Europe,Trulicity,37.99,4841,643.8
2022-07,Europe,Bydureon,24.44,4841,643.8
2022-07,Europe,Adlyxin,21.62,4841,643.8
2022-07,Asia,Ozempic,4.28,3450,700.61
2022-07,Asia,Victoza,20.39,3450,700.61
2022-07,Asia,Trulicity,20.44,3450,700.61
2022-07,Asia,Bydureon,24.82,3450,700.61
2022-07,Asia,Adlyxin,30.07,3450,700.61
2022-07,South America,Ozempic,20.91,1666,650.23
2022-07,South America,Victoza,13.71,1666,650.23
2022-07,South America,Trulicity,15.81,1666,650.23
2022-07,South America,Bydureon,20.75,1666,650.23
2022-07,South America,Adlyxin,28.83,1666,650.23
2022-07,Africa,Ozempic,4.1,1648,835.57
2022-07,Africa,Victoza,35.86,1648,835.57
2022-07,Africa,Trulicity,1.52,1648,835.57
2022-07,Africa,Bydureon,26.03,1648,835.57
2022-07,Africa,Adlyxin,32.49,1648,835.57
2022-07,Oceania,Ozempic,57.44,3160,708.9
2022-07,Oceania,Victoza,8.4,3160,708.9
2022-07,Oceania,Trulicity,1.16,3160,708.9
2022-07,Oceania,Bydureon,10.54,3160,708.9
2022-07,Oceania,Adlyxin,22.47,3160,708.9
2022-08,North America,Ozempic,51.93,4642,779.8
2022-08,North America,Victoza,8.59,4642,779.8
2022-08,North America,Trulicity,34.46,4642,779.8
2022-08,North America,Bydureon,3.15,4642,779.8
2022-08,North America,Adlyxin,1.87,4642,779.8
2022-08,Europe,Ozempic,2.93,619,608.33
2022-08,Europe,Victoza,2.8,619,608.33
2022-08,Europe,Trulicity,68.75,619,608.33
2022-08,Europe,Bydureon,24.69,619,608.33
2022-08,Europe,Adlyxin,0.83,619,608.33
2022-08,Asia,Ozempic,10.0,2431,663.58
2022-08,Asia,Victoza,1.41,2431,663.58
2022-08,Asia,Trulicity,0.44,2431,663.58
2022-08,Asia,Bydureon,56.87,2431,663.58
2022-08,Asia,Adlyxin,31.27,2431,663.58
2022-08,South America,Ozempic,7.05,3843,706.68
2022-08,South America,Victoza,6.3,3843,706.68
2022-08,South America,Trulicity,10.67,3843,706.68
2022-08,South America,Bydureon,29.52,3843,706.68
2022-08,South America,Adlyxin,46.45,3843,706.68
2022-08,Africa,Ozempic,27.91,4006,803.14
2022-08,Africa,Victoza,14.92,4006,803.14
2022-08,Africa,Trulicity,34.14,4006,803.14
2022-08,Africa,Bydureon,1.27,4006,803.14
2022-08,Africa,Adlyxin,21.76,4006,803.14
2022-08,Oceania,Ozempic,0.67,3559,570.13
2022-08,Oceania,Victoza,5.71,3559,570.13
2022-08,Oceania,Trulicity,2.18,3559,570.13
2022-08,Oceania,Bydureon,1.92,3559,570.13
2022-08,Oceania,Adlyxin,89.52,3559,570.13
2022-09,North America,Ozempic,0.42,4952,659.4
2022-09,North America,Victoza,34.7,4952,659.4
2022-09,North America,Trulicity,39.6,4952,659.4
2022-09,North America,Bydureon,10.24,4952,659.4
2022-09,North America,Adlyxin,15.05,4952,659.4
2022-09,Europe,Ozempic,27.62,2989,700.42
2022-09,Europe,Victoza,29.11,2989,700.42
2022-09,Europe,Trulicity,1.34,2989,700.42
2022-09,Europe,Bydureon,13.55,2989,700.42
2022-09,Europe,Adlyxin,28.38,2989,700.42
2022-09,Asia,Ozempic,8.96,1395,754.56
2022-09,Asia,Victoza,13.31,1395,754.56
2022-09,Asia,Trulicity,11.06,1395,754.56
2022-09,Asia,Bydureon,33.3,1395,754.56
2022-09,Asia,Adlyxin,33.37,1395,754.56
2022-09,South America,Ozempic,29.89,3998,876.59
2022-09,South America,Victoza,20.93,3998,876.59
2022-09,South America,Trulicity,15.77,3998,876.59
2022-09,South America,Bydureon,2.55,3998,876.59
2022-09,South America,Adlyxin,30.86,3998,876.59
2022-09,Africa,Ozempic,7.64,3873,507.29
2022-09,Africa,Victoza,50.89,3873,507.29
2022-09,Africa,Trulicity,36.93,3873,507.29
2022-09,Africa,Bydureon,3.41,3873,507.29
2022-09,Africa,Adlyxin,1.13,3873,507.29
2022-09,Oceania,Ozempic,2.78,2125,636.25
2022-09,Oceania,Victoza,32.18,2125,636.25
2022-09,Oceania,Trulicity,2.07,2125,636.25
2022-09,Oceania,Bydureon,10.76,2125,636.25
2022-09,Oceania,Adlyxin,52.21,2125,636.25
2022-10,North America,Ozempic,5.64,1228,821.39
2022-10,North America,Victoza,12.8,1228,821.39
2022-10,North America,Trulicity,22.05,1228,821.39
2022-10,North America,Bydureon,8.0,1228,821.39
2022-10,North America,Adlyxin,51.52,1228,821.39
2022-10,Europe,Ozempic,4.03,4579,551.08
2022-10,Europe,Victoza,2.38,4579,551.08
2022-10,Europe,Trulicity,16.9,4579,551.08
2022-10,Europe,Bydureon,20.01,4579,551.08
2022-10,Europe,Adlyxin,56.68,4579,551.08
2022-10,Asia,Ozempic,6.73,4266,800.35
2022-10,Asia,Victoza,20.33,4266,800.35
2022-10,Asia,Trulicity,47.24,4266,800.35
2022-10,Asia,Bydureon,19.31,4266,800.35
2022-10,Asia,Adlyxin,6.38,4266,800.35
2022-10,South America,Ozempic,22.31,1865,619.05
2022-10,South America,Victoza,1.73,1865,619.05
2022-10,South America,Trulicity,36.98,1865,619.05
2022-10,South America,Bydureon,11.18,1865,619.05
2022-10,South America,Adlyxin,27.81,1865,619.05
2022-10,Africa,Ozempic,1.86,2319,880.02
2022-10,Africa,Victoza,0.97,2319,880.02
2022-10,Africa,Trulicity,56.24,2319,880.02
2022-10,Africa,Bydureon,33.18,2319,880.02
2022-10,Africa,Adlyxin,7.74,2319,880.02
2022-10,Oceania,Ozempic,51.85,3438,585.09
2022-10,Oceania,Victoza,14.69,3438,585.09
2022-10,Oceania,Trulicity,17.22,3438,585.09
2022-10,Oceania,Bydureon,10.26,3438,585.09
2022-10,Oceania,Adlyxin,5.98,3438,585.09
2022-11,North America,Ozempic,26.82,3794,522.35
2022-11,North America,Victoza,13.95,3794,522.35
2022-11,North America,Trulicity,1.11,3794,522.35
2022-11,North America,Bydureon,24.53,3794,522.35
2022-11,North America,Adlyxin,33.59,3794,522.35
2022-11,Europe,Ozempic,16.75,1453,747.29
2022-11,Europe,Victoza,9.9,1453,747.29
2022-11,Europe,Trulicity,15.34,1453,747.29
2022-11,Europe,Bydureon,43.41,1453,747.29
2022-11,Europe,Adlyxin,14.6,1453,747.29
2022-11,Asia,Ozempic,3.33,3181,558.64
2022-11,Asia,Victoza,2.74,3181,558.64
2022-11,Asia,Trulicity,37.7,3181,558.64
2022-11,Asia,Bydureon,2.36,3181,558.64
2022-11,Asia,Adlyxin,53.87,3181,558.64
2022-11,South America,Ozempic,12.07,2180,878.9
2022-11,South America,Victoza,4.45,2180,878.9
2022-11,South America,Trulicity,14.59,2180,878.9
2022-11,South America,Bydureon,33.32,2180,878.9
2022-11,South America,Adlyxin,35.58,2180,878.9
2022-11,Africa,Ozempic,55.23,2714,669.69
2022-11,Africa,Victoza,18.11,2714,669.69
2022-11,Africa,Trulicity,6.11,2714,669.69
2022-11,Africa,Bydureon,1.13,2714,669.69
2022-11,Africa,Adlyxin,19.42,2714,669.69
2022-11,Oceania,Ozempic,62.18,1581,796.39
2022-11,Oceania,Victoza,3.1,1581,796.39
2022-11,Oceania,Trulicity,17.82,1581,796.39
2022-11,Oceania,Bydureon,0.3,1581,796.39
2022-11,Oceania,Adlyxin,16.6,1581,796.39
2022-12,North America,Ozempic,24.43,1004,649.95
2022-12,North America,Victoza,29.01,1004,649.95
2022-12,North America,Trulicity,22.86,1004,649.95
2022-12,North America,Bydureon,19.16,1004,649.95
2022-12,North America,Adlyxin,4.55,1004,649.95
2022-12,Europe,Ozempic,5.67,2352,629.07
2022-12,Europe,Victoza,34.2,2352,629.07
2022-12,Europe,Trulicity,4.26,2352,629.07
2022-12,Europe,Bydureon,55.66,2352,629.07
2022-12,Europe,Adlyxin,0.21,2352,629.07
2022-12,Asia,Ozempic,0.67,4012,709.24
2022-12,Asia,Victoza,39.03,4012,709.24
2022-12,Asia,Trulicity,37.96,4012,709.24
2022-12,Asia,Bydureon,4.4,4012,709.24
2022-12,Asia,Adlyxin,17.94,4012,709.24
2022-12,South America,Ozempic,21.33,3203,794.84
2022-12,South America,Victoza,25.57,3203,794.84
2022-12,South America,Trulicity,13.02,3203,794.84
2022-12,South America,Bydureon,21.22,3203,794.84
2022-12,South America,Adlyxin,18.86,3203,794.84
2022-12,Africa,Ozempic,38.99,4968,610.95
2022-12,Africa,Victoza,50.35,4968,610.95
2022-12,Africa,Trulicity,0.94,4968,610.95
2022-12,Africa,Bydureon,7.93,4968,610.95
2022-12,Africa,Adlyxin,1.78,4968,610.95
2022-12,Oceania,Ozempic,9.37,4636,603.98
2022-12,Oceania,Victoza,28.01,4636,603.98
2022-12,Oceania,Trulicity,19.6,4636,603.98
2022-12,Oceania,Bydureon,39.39,4636,603.98
2022-12,Oceania,Adlyxin,3.64,4636,603.98
2023-01,North America,Ozempic,24.97,1424,553.27
2023-01,North America,Victoza,1.36,1424,553.27
2023-01,North America,Trulicity,13.57,1424,553.27
2023-01,North America,Bydureon,21.91,1424,553.27
2023-01,North America,Adlyxin,38.19,1424,553.27
2023-01,Europe,Ozempic,1.16,509,873.09
2023-01,Europe,Victoza,41.34,509,873.09
2023-01,Europe,Trulicity,7.9,509,873.09
2023-01,Europe,Bydureon,12.75,509,873.09
2023-01,Europe,Adlyxin,36.85,509,873.09
2023-01,Asia,Ozempic,47.65,723,894.11
2023-01,Asia,Victoza,1.1,723,894.11
2023-01,Asia,Trulicity,0.63,723,894.11
2023-01,Asia,Bydureon,11.19,723,894.11
2023-01,Asia,Adlyxin,39.43,723,894.11
2023-01,South America,Ozempic,9.52,4500,687.48
2023-01,South America,Victoza,27.88,4500,687.48
2023-01,South America,Trulicity,10.05,4500,687.48
2023-01,South America,Bydureon,35.59,4500,687.48
2023-01,South America,Adlyxin,16.95,4500,687.48
2023-01,Africa,Ozempic,11.67,2168,898.65
2023-01,Africa,Victoza,6.96,2168,898.65
2023-01,Africa,Trulicity,1.26,2168,898.65
2023-01,Africa,Bydureon,43.58,2168,898.65
2023-01,Africa,Adlyxin,36.52,2168,898.65
2023-01,Oceania,Ozempic,11.03,2548,881.62
2023-01,Oceania,Victoza,19.93,2548,881.62
2023-01,Oceania,Trulicity,39.4,2548,881.62
2023-01,Oceania,Bydureon,25.78,2548,881.62
2023-01,Oceania,Adlyxin,3.87,2548,881.62
2023-02,North America,Ozempic,25.11,2074,768.63
2023-02,North America,Victoza,6.99,2074,768.63
2023-02,North America,Trulicity,30.01,2074,768.63
2023-02,North America,Bydureon,25.94,2074,768.63
2023-02,North America,Adlyxin,11.95,2074,768.63
2023-02,Europe,Ozempic,12.97,888,535.36
2023-02,Europe,Victoza,26.13,888,535.36
2023-02,Europe,Trulicity,12.97,888,535.36
2023-02,Europe,Bydureon,33.76,888,535.36
2023-02,Europe,Adlyxin,14.17,888,535.36
2023-02,Asia,Ozempic,30.2,4481,781.63
2023-02,Asia,Victoza,17.16,4481,781.63
2023-02,Asia,Trulicity,12.59,4481,781.63
2023-02,Asia,Bydureon,10.5,4481,781.63
2023-02,Asia,Adlyxin,29.55,4481,781.63
2023-02,South America,Ozempic,13.89,1858,674.99
2023-02,South America,Victoza,8.51,1858,674.99
2023-02,South America,Trulicity,0.85,1858,674.99
2023-02,South America,Bydureon,25.04,1858,674.99
2023-02,South America,Adlyxin,51.71,1858,674.99
2023-02,Africa,Ozempic,42.4,3677,844.95
2023-02,Africa,Victoza,7.74,3677,844.95
2023-02,Africa,Trulicity,13.05,3677,844.95
2023-02,Africa,Bydureon,27.68,3677,844.95
2023-02,Africa,Adlyxin,9.13,3677,844.95
2023-02,Oceania,Ozempic,44.35,3531,518.34
2023-02,Oceania,Victoza,2.36,3531,518.34
2023-02,Oceania,Trulicity,38.79,3531,518.34
2023-02,Oceania,Bydureon,10.06,3531,518.34
2023-02,Oceania,Adlyxin,4.44,3531,518.34
2023-03,North America,Ozempic,33.26,1260,684.05
2023-03,North America,Victoza,14.64,1260,684.05
2023-03,North America,Trulicity,8.05,1260,684.05
2023-03,North America,Bydureon,29.72,1260,684.05
2023-03,North America,Adlyxin,14.33,1260,684.05
2023-03,Europe,Ozempic,22.1,780,858.72
2023-03,Europe,Victoza,12.86,780,858.72
2023-03,Europe,Trulicity,30.08,780,858.72
2023-03,Europe,Bydureon,4.99,780,858.72
2023-03,Europe,Adlyxin,29.98,780,858.72
2023-03,Asia,Ozempic,29.36,4400,512.72
2023-03,Asia,Victoza,50.33,4400,512.72
2023-03,Asia,Trulicity,8.64,4400,512.72
2023-03,Asia,Bydureon,9.76,4400,512.72
2023-03,Asia,Adlyxin,1.91,4400,512.72
2023-03,South America,Ozempic,18.15,2253,776.16
2023-03,South America,Victoza,17.44,2253,776.16
2023-03,South America,Trulicity,10.04,2253,776.16
2023-03,South America,Bydureon,51.24,2253,776.16
2023-03,South America,Adlyxin,3.14,2253,776.16
2023-03,Africa,Ozempic,0.84,3378,650.91
2023-03,Africa,Victoza,33.55,3378,650.91
2023-03,Africa,Trulicity,20.64,3378,650.91
2023-03,Africa,Bydureon,1.78,3378,650.91
2023-03,Africa,Adlyxin,43.19,3378,650.91
2023-03,Oceania,Ozempic,0.04,802,648.19
2023-03,Oceania,Victoza,27.71,802,648.19
2023-03,Oceania,Trulicity,1.21,802,648.19
2023-03,Oceania,Bydureon,12.43,802,648.19
2023-03,Oceania,Adlyxin,58.61,802,648.19
2023-04,North America,Ozempic,16.23,2146,837.78
2023-04,North America,Victoza,23.59,2146,837.78
2023-04,North America,Trulicity,11.27,2146,837.78
2023-04,North America,Bydureon,15.21,2146,837.78
2023-04,North America,Adlyxin,33.71,2146,837.78
2023-04,Europe,Ozempic,31.63,2575,508.03
2023-04,Europe,Victoza,0.71,2575,508.03
2023-04,Europe,Trulicity,46.12,2575,508.03
2023-04,Europe,Bydureon,9.99,2575,508.03
2023-04,Europe,Adlyxin,11.56,2575,508.03
2023-04,Asia,Ozempic,11.56,3783,689.59
2023-04,Asia,Victoza,7.06,3783,689.59
2023-04,Asia,Trulicity,11.8,3783,689.59
2023-04,Asia,Bydureon,3.79,3783,689.59
2023-04,Asia,Adlyxin,65.78,3783,689.59
2023-04,South America,Ozempic,10.08,4507,672.66
2023-04,South America,Victoza,24.05,4507,672.66
2023-04,South America,Trulicity,15.01,4507,672.66
2023-04,South America,Bydureon,20.17,4507,672.66
2023-04,South America,Adlyxin,30.68,4507,672.66
2023-04,Africa,Ozempic,4.87,2475,699.3
2023-04,Africa,Victoza,11.9,2475,699.3
2023-04,Africa,Trulicity,16.08,2475,699.3
2023-04,Africa,Bydureon,37.01,2475,699.3
2023-04,Africa,Adlyxin,30.15,2475,699.3
2023-04,Oceania,Ozempic,10.46,3063,840.33
2023-04,Oceania,Victoza,70.81,3063,840.33
2023-04,Oceania,Trulicity,0.2,3063,840.33
2023-04,Oceania,Bydureon,6.66,3063,840.33
2023-04,Oceania,Adlyxin,11.87,3063,840.33
2023-05,North America,Ozempic,2.49,3090,664.16
2023-05,North America,Victoza,44.44,3090,664.16
2023-05,North America,Trulicity,1.55,3090,664.16
2023-05,North America,Bydureon,50.08,3090,664.16
2023-05,North America,Adlyxin,1.44,3090,664.16
2023-05,Europe,Ozempic,39.75,1145,890.03
2023-05,Europe,Victoza,1.17,1145,890.03
2023-05,Europe,Trulicity,4.99,1145,890.03
2023-05,Europe,Bydureon,34.34,1145,890.03
2023-05,Europe,Adlyxin,19.75,1145,890.03
2023-05,Asia,Ozempic,11.82,1641,784.38
2023-05,Asia,Victoza,22.47,1641,784.38
2023-05,Asia,Trulicity,30.11,1641,784.38
2023-05,Asia,Bydureon,22.19,1641,784.38
2023-05,Asia,Adlyxin,13.41,1641,784.38
2023-05,South America,Ozempic,4.45,2073,732.5
2023-05,South America,Victoza,26.66,2073,732.5
2023-05,South America,Trulicity,15.1,2073,732.5
2023-05,South America,Bydureon,24.58,2073,732.5
2023-05,South America,Adlyxin,29.21,2073,732.5
2023-05,Africa,Ozempic,8.19,509,719.44
2023-05,Africa,Victoza,32.04,509,719.44
2023-05,Africa,Trulicity,37.14,509,719.44
2023-05,Africa,Bydureon,2.6,509,719.44
2023-05,Africa,Adlyxin,20.04,509,719.44
2023-05,Oceania,Ozempic,32.94,2876,804.09
2023-05,Oceania,Victoza,9.32,2876,804.09
2023-05,Oceania,Trulicity,47.74,2876,804.09
2023-05,Oceania,Bydureon,3.81,2876,804.09
2023-05,Oceania,Adlyxin,6.18,2876,804.09
2023-06,North America,Ozempic,17.56,4527,886.01
2023-06,North America,Victoza,12.37,4527,886.01
2023-06,North America,Trulicity,10.29,4527,886.01
2023-06,North America,Bydureon,8.32,4527,886.01
2023-06,North America,Adlyxin,51.45,4527,886.01
2023-06,Europe,Ozempic,2.95,3891,729.79
2023-06,Europe,Victoza,29.17,3891,729.79
2023-06,Europe,Trulicity,61.91,3891,729.79
2023-06,Europe,Bydureon,4.44,3891,729.79
2023-06,Europe,Adlyxin,1.53,3891,729.79
2023-06,Asia,Ozempic,46.28,3398,766.08
2023-06,Asia,Victoza,3.78,3398,766.08
2023-06,Asia,Trulicity,39.8,3398,766.08
2023-06,Asia,Bydureon,5.65,3398,766.08
2023-06,Asia,Adlyxin,4.49,3398,766.08
2023-06,South America,Ozempic,13.52,1818,785.51
2023-06,South America,Victoza,8.12,1818,785.51
2023-06,South America,Trulicity,38.3,1818,785.51
2023-06,South America,Bydureon,9.1,1818,785.51
2023-06,South America,Adlyxin,30.97,1818,785.51
2023-06,Africa,Ozempic,41.86,2692,859.83
2023-06,Africa,Victoza,17.81,2692,859.83
2023-06,Africa,Trulicity,14.13,2692,859.83
2023-06,Africa,Bydureon,10.52,2692,859.83
2023-06,Africa,Adlyxin,15.68,2692,859.83
2023-06,Oceania,Ozempic,10.22,3126,751.08
2023-06,Oceania,Victoza,16.54,3126,751.08
2023-06,Oceania,Trulicity,49.98,3126,751.08
2023-06,Oceania,Bydureon,20.64,3126,751.08
2023-06,Oceania,Adlyxin,2.62,3126,751.08
2023-07,North America,Ozempic,10.54,1754,729.26
